成交时间,成交价格,价格变动,成交量,成交金额,性质
09:36:59,5.12,0.0,52,26624,卖盘
09:37:02,5.12,0.0,134,68608,卖盘
09:37:05,5.12,0.0,20,10240,卖盘
09:37:08,5.12,0.0,81,41472,卖盘
09:37:11,5.12,0.0,23,11776,卖盘
09:37:14,5.12,0.0,23,11776,卖盘
09:37:17,5.12,0.0,219,112128,卖盘
09:37:20,5.12,0.0,32,16384,卖盘
09:37:23,5.12,0.0,52,26624,卖盘
09:37:26,5.12,0.0,570,291840,卖盘
09:37:29,5.12,0.0,39,19968,卖盘
09:37:32,5.12,0.0,111,56832,卖盘
09:37:35,5.12,0.0,70,35840,卖盘
09:37:38,5.12,0.0,5,2560,卖盘
09:37:41,5.12,0.0,31,15872,卖盘
09:37:44,5.12,0.0,45,23040,卖盘
09:37:50,5.12,0.0,19,9728,卖盘
09:37:53,5.12,0.0,128,65536,卖盘
09:37:56,5.12,0.0,68,34816,卖盘
09:37:59,5.12,0.0,3,1536,卖盘
09:38:02,5.12,0.0,107,54784,卖盘
09:38:05,5.12,0.0,157,80384,卖盘
09:38:08,5.12,0.0,106,54272,卖盘
09:38:11,5.12,0.0,3,1536,卖盘
09:38:14,5.12,0.0,27,13824,卖盘
09:38:17,5.12,0.0,155,79360,卖盘
09:38:20,5.12,0.0,195,99840,卖盘
09:38:23,5.12,0.0,302,154624,卖盘
09:38:26,5.12,0.0,20,10240,卖盘
09:38:29,5.12,0.0,28,14336,卖盘
09:38:32,5.12,0.0,280,143360,卖盘
09:38:35,5.12,0.0,29,14848,卖盘
09:38:38,5.12,0.0,24,12288,卖盘
09:38:41,5.12,0.0,315,161280,卖盘
09:38:44,5.12,0.0,170,87040,卖盘
09:38:47,5.12,0.0,3191,1633792,卖盘
09:38:50,5.12,0.0,80,40960,卖盘
09:38:53,5.12,0.0,31,15872,卖盘
09:38:56,5.12,0.0,10,5120,卖盘
09:38:59,5.12,0.0,129,66048,卖盘
09:39:02,5.12,0.0,233,119296,卖盘
09:39:05,5.12,0.0,15,7680,卖盘
09:39:08,5.12,0.0,11,5632,卖盘
09:39:11,5.12,0.0,36,18432,卖盘
09:39:14,5.12,0.0,30,15360,卖盘
09:39:17,5.12,0.0,9,4746,卖盘
09:39:23,5.12,0.0,38,19456,卖盘
09:39:26,5.12,0.0,64,32768,卖盘
09:39:29,5.12,0.0,42,21504,卖盘
09:39:32,5.12,0.0,55,28160,卖盘
09:39:35,5.12,0.0,129,66048,卖盘
09:39:38,5.12,0.0,72,36864,卖盘
09:39:41,5.12,0.0,53,27136,卖盘
09:39:44,5.12,0.0,110,56320,卖盘
09:39:47,5.12,0.0,21,10752,卖盘
09:39:50,5.12,0.0,317,162304,卖盘
09:39:53,5.12,0.0,4,2048,卖盘
09:39:56,5.12,0.0,25,12800,卖盘
09:39:59,5.12,0.0,8,4096,卖盘
09:40:05,5.12,0.0,8,4096,卖盘
09:40:11,5.12,0.0,32,16384,卖盘
09:40:14,5.12,0.0,35,17920,卖盘
09:40:17,5.12,0.0,10,5120,卖盘
09:40:26,5.12,0.0,6,3072,卖盘
09:40:29,5.12,0.0,11,5632,卖盘
09:40:32,5.12,0.0,30,15360,卖盘
09:40:35,5.12,0.0,100,51200,卖盘
09:40:38,5.12,0.0,68,34816,卖盘
09:40:41,5.12,0.0,7,3584,卖盘
09:40:44,5.12,0.0,19,9728,卖盘
09:40:47,5.12,0.0,50,25600,卖盘
09:40:50,5.12,0.0,53,27136,卖盘
09:40:53,5.12,0.0,30,15360,卖盘
09:40:56,5.12,0.0,15,7680,卖盘
09:40:59,5.12,0.0,10,5120,卖盘
09:41:02,5.12,0.0,2,1024,卖盘
09:41:05,5.12,0.0,92,47104,卖盘
09:41:08,5.12,0.0,47,24064,卖盘
09:41:11,5.12,0.0,11,5632,卖盘
09:41:14,5.12,0.0,67,34304,卖盘
09:41:17,5.12,0.0,129,66048,卖盘
09:41:20,5.12,0.0,25,12800,卖盘
09:41:23,5.12,0.0,5,2560,卖盘
09:41:26,5.12,0.0,15,7680,卖盘
09:41:29,5.12,0.0,50,25600,卖盘
09:41:32,5.12,0.0,7,3584,卖盘
09:41:35,5.12,0.0,90,46080,卖盘
09:41:38,5.12,0.0,317,162304,卖盘
09:41:41,5.12,0.0,25,12800,卖盘
09:41:44,5.12,0.0,27,13824,卖盘
09:41:47,5.12,0.0,10,5120,卖盘
09:41:50,5.12,0.0,20,10240,卖盘
09:41:53,5.12,0.0,202,103424,卖盘
09:41:56,5.12,0.0,94,48128,卖盘
09:41:59,5.12,0.0,70,35840,卖盘
09:42:02,5.12,0.0,5,2560,卖盘
09:42:05,5.12,0.0,11,5632,卖盘
09:42:08,5.12,0.0,105,53760,卖盘
09:42:11,5.12,0.0,19,9728,卖盘
09:42:14,5.12,0.0,16,8192,卖盘
09:42:20,5.12,0.0,10,5120,卖盘
09:42:23,5.12,0.0,10,5120,卖盘
09:42:26,5.12,0.0,35,17920,卖盘
09:42:29,5.12,0.0,111,56832,卖盘
09:42:32,5.12,0.0,71,36352,卖盘
09:42:35,5.12,0.0,112,57344,卖盘
09:42:38,5.12,0.0,37,18944,卖盘
09:42:44,5.12,0.0,3,1536,卖盘
09:42:47,5.12,0.0,20,10240,卖盘
09:42:50,5.12,0.0,29,14848,卖盘
09:42:56,5.12,0.0,40,20480,卖盘
09:43:05,5.12,0.0,171,87552,卖盘
09:43:08,5.12,0.0,52,26624,卖盘
09:43:14,5.12,0.0,228,116736,卖盘
09:43:20,5.12,0.0,10,5120,卖盘
09:43:26,5.12,0.0,9,4608,卖盘
09:43:29,5.12,0.0,23,11776,卖盘
09:43:32,5.12,0.0,5,2560,卖盘
09:43:35,5.12,0.0,691,353792,卖盘
09:43:38,5.12,0.0,2,1024,卖盘
09:43:41,5.12,0.0,27,13824,卖盘
09:43:44,5.12,0.0,114,58368,卖盘
09:43:47,5.12,0.0,52,26624,卖盘
09:43:50,5.12,0.0,4,2048,卖盘
09:43:53,5.12,0.0,15,7680,卖盘
09:43:59,5.12,0.0,21,10752,卖盘
09:44:02,5.12,0.0,28,14336,卖盘
09:44:05,5.12,0.0,15,7680,卖盘
09:44:08,5.12,0.0,5,2560,卖盘
09:44:20,5.12,0.0,20,10240,卖盘
09:44:23,5.12,0.0,80,40960,卖盘
09:44:26,5.12,0.0,12,6144,卖盘
09:44:29,5.12,0.0,20,10240,卖盘
09:44:32,5.12,0.0,21,10752,卖盘
09:44:38,5.12,0.0,704,360448,卖盘
09:44:41,5.12,0.0,49,25088,卖盘
09:44:47,5.12,0.0,35,17920,卖盘
09:44:53,5.12,0.0,70,35840,卖盘
09:44:59,5.12,0.0,21,10752,卖盘
09:45:02,5.12,0.0,150,76800,卖盘
09:45:08,5.12,0.0,40,20480,卖盘
09:45:17,5.12,0.0,280,143360,卖盘
09:45:20,5.12,0.0,5,2560,卖盘
09:45:23,5.12,0.0,72,36864,卖盘
09:45:26,5.12,0.0,20,10240,卖盘
09:45:29,5.12,0.0,5,2560,卖盘
09:45:32,5.12,0.0,130,66560,卖盘
09:45:38,5.12,0.0,200,102400,卖盘
09:45:44,5.12,0.0,32,16384,卖盘
09:45:47,5.12,0.0,10,5120,卖盘
09:45:50,5.12,0.0,1,512,卖盘
09:45:53,5.12,0.0,97,49664,卖盘
09:45:56,5.12,0.0,150,76800,卖盘
09:46:02,5.12,0.0,15,7680,卖盘
09:46:05,5.12,0.0,125,64000,卖盘
09:46:08,5.12,0.0,2,1024,卖盘
09:46:11,5.12,0.0,4,2048,卖盘
09:46:14,5.12,0.0,11,5632,卖盘
09:46:17,5.12,0.0,15,7680,卖盘
09:46:20,5.12,0.0,34,17408,卖盘
09:46:26,5.12,0.0,10,5120,卖盘
09:46:32,5.12,0.0,10,5120,卖盘
09:46:35,5.12,0.0,303,155136,卖盘
09:46:38,5.12,0.0,11,5632,卖盘
09:46:41,5.12,0.0,98,50176,卖盘
09:46:44,5.12,0.0,4,2048,卖盘
09:46:47,5.12,0.0,4,2048,卖盘
09:46:50,5.12,0.0,16,8192,卖盘
09:46:53,5.12,0.0,20,10240,卖盘
09:47:08,5.12,0.0,13,6656,卖盘
09:47:14,5.12,0.0,410,209920,卖盘
09:47:17,5.12,0.0,22,11264,卖盘
09:47:20,5.12,0.0,58,29696,卖盘
09:47:23,5.12,0.0,10,5120,卖盘
09:47:26,5.12,0.0,9,4608,卖盘
09:47:29,5.12,0.0,69,35328,卖盘
09:47:32,5.12,0.0,51,26112,卖盘
09:47:38,5.12,0.0,1,512,卖盘
09:47:47,5.12,0.0,201,102912,卖盘
09:47:50,5.12,0.0,38,19456,卖盘
09:47:56,5.12,0.0,1,512,卖盘
09:48:02,5.12,0.0,1,512,卖盘
09:48:05,5.12,0.0,103,52736,卖盘
09:48:08,5.12,0.0,70,35840,卖盘
09:48:14,5.12,0.0,9,4608,卖盘
09:48:17,5.12,0.0,2,1024,卖盘
09:48:20,5.12,0.0,52,26624,卖盘
09:48:23,5.12,0.0,31,15872,卖盘
09:48:26,5.12,0.0,35,17920,卖盘
09:48:29,5.12,0.0,59,30208,卖盘
09:48:32,5.12,0.0,12,6144,卖盘
09:48:35,5.12,0.0,22,11264,卖盘
09:48:38,5.12,0.0,20,10240,卖盘
09:48:41,5.12,0.0,4,2048,卖盘
09:48:47,5.12,0.0,12,6144,卖盘
09:48:53,5.12,0.0,8,4096,卖盘
09:48:56,5.12,0.0,3,1536,卖盘
09:48:59,5.12,0.0,16,8192,卖盘
09:49:02,5.12,0.0,40,20480,卖盘
09:49:05,5.12,0.0,20,10240,卖盘
09:49:08,5.12,0.0,31,15872,卖盘
09:49:11,5.12,0.0,6,3072,卖盘
09:49:14,5.12,0.0,8,4096,卖盘
09:49:17,5.12,0.0,3,1536,卖盘
09:49:20,5.12,0.0,12,6144,卖盘
09:49:23,5.12,0.0,19,9728,卖盘
09:49:26,5.12,0.0,16,8192,卖盘
09:49:29,5.12,0.0,50,25600,卖盘
09:49:35,5.12,0.0,50,25600,卖盘
09:49:38,5.12,0.0,240,122880,卖盘
09:49:44,5.12,0.0,134,68608,卖盘
09:49:50,5.12,0.0,9,4608,卖盘
09:50:02,5.12,0.0,3,1536,卖盘
09:50:08,5.12,0.0,3,1536,卖盘
09:50:14,5.12,0.0,10,5120,卖盘
09:50:20,5.12,0.0,19,9728,卖盘
09:50:23,5.12,0.0,24,12288,卖盘
09:50:26,5.12,0.0,5,2560,卖盘
09:50:29,5.12,0.0,3,1536,卖盘
09:50:38,5.12,0.0,3,1536,卖盘
09:50:44,5.12,0.0,2,1024,卖盘
09:50:50,5.12,0.0,32,16384,卖盘
09:50:53,5.12,0.0,30,15360,卖盘
09:50:56,5.12,0.0,16,8192,卖盘
09:50:59,5.12,0.0,855,437760,卖盘
09:51:02,5.12,0.0,10,5120,卖盘
09:51:05,5.12,0.0,20,10240,卖盘
09:51:08,5.12,0.0,7,3584,卖盘
09:51:11,5.12,0.0,326,166912,卖盘
09:51:17,5.12,0.0,5,2560,卖盘
09:51:20,5.12,0.0,7,3584,卖盘
09:51:23,5.12,0.0,12,6144,卖盘
09:51:41,5.12,0.0,5,2560,卖盘
09:51:44,5.12,0.0,3,1536,卖盘
09:51:50,5.12,0.0,50,25600,卖盘
09:51:59,5.12,0.0,12,6144,卖盘
09:52:05,5.12,0.0,400,204800,卖盘
09:52:08,5.12,0.0,32,16384,卖盘
09:52:11,5.12,0.0,4,2048,卖盘
09:52:14,5.12,0.0,3,1536,卖盘
09:52:17,5.12,0.0,30,15360,卖盘
09:52:20,5.12,0.0,39,19968,卖盘
09:52:23,5.12,0.0,10,5120,卖盘
09:52:26,5.12,0.0,215,110080,卖盘
09:52:29,5.12,0.0,36,18432,卖盘
09:52:32,5.12,0.0,4,2048,卖盘
09:52:35,5.12,0.0,8,4096,卖盘
09:52:44,5.12,0.0,52,26624,卖盘
09:52:53,5.12,0.0,50,25600,卖盘
09:52:56,5.12,0.0,1,512,卖盘
09:53:14,5.12,0.0,8,4096,卖盘
09:53:17,5.12,0.0,5,2560,卖盘
09:53:23,5.12,0.0,89,45568,卖盘
09:53:26,5.12,0.0,7,3584,卖盘
09:53:29,5.12,0.0,3,1536,卖盘
09:53:32,5.12,0.0,4,2048,卖盘
09:53:35,5.12,0.0,3,1536,卖盘
09:53:38,5.12,0.0,4,2048,卖盘
09:53:41,5.12,0.0,2,1024,卖盘
09:53:47,5.12,0.0,29,14848,卖盘
09:53:50,5.12,0.0,149,76288,卖盘
09:53:53,5.12,0.0,8,4096,卖盘
09:53:56,5.12,0.0,40,20480,卖盘
09:53:59,5.12,0.0,20,10240,卖盘
09:54:08,5.12,0.0,9,4608,卖盘
09:54:14,5.12,0.0,9,4608,卖盘
09:54:17,5.12,0.0,2,1024,卖盘
09:54:23,5.12,0.0,18,9216,卖盘
09:54:35,5.12,0.0,6,3072,卖盘
09:54:38,5.12,0.0,5,2560,卖盘
09:54:41,5.12,0.0,84,43008,卖盘
09:54:44,5.12,0.0,80,40960,卖盘
09:54:47,5.12,0.0,2,1024,卖盘
09:54:53,5.12,0.0,18,9216,卖盘
09:54:59,5.12,0.0,10,5120,卖盘
09:55:14,5.12,0.0,3,1536,卖盘
09:55:17,5.12,0.0,67,34304,卖盘
09:55:20,5.12,0.0,2,1024,卖盘
09:55:23,5.12,0.0,30,15360,卖盘
09:55:26,5.12,0.0,11,5632,卖盘
09:55:35,5.12,0.0,14,7168,卖盘
09:55:38,5.12,0.0,14,7168,卖盘
09:55:44,5.12,0.0,20,10240,卖盘
09:55:53,5.12,0.0,20,10240,卖盘
09:55:59,5.12,0.0,10,5120,卖盘
09:56:11,5.12,0.0,7,3584,卖盘
09:56:14,5.12,0.0,53,27136,卖盘
09:56:17,5.12,0.0,23,11776,卖盘
09:56:26,5.12,0.0,77,39424,卖盘
09:56:29,5.12,0.0,363,185856,卖盘
09:56:32,5.12,0.0,3,1536,卖盘
09:56:35,5.12,0.0,4,2048,卖盘
09:56:38,5.12,0.0,10,5120,卖盘
09:56:41,5.12,0.0,67,34304,卖盘
09:56:44,5.12,0.0,10,5120,卖盘
09:56:53,5.12,0.0,10,5120,卖盘
09:56:59,5.12,0.0,24,12288,卖盘
09:57:02,5.12,0.0,8,4096,卖盘
09:57:05,5.12,0.0,4,2048,卖盘
09:57:14,5.12,0.0,131,67072,卖盘
09:57:23,5.12,0.0,70,35840,卖盘
09:57:26,5.12,0.0,15,7629,卖盘
09:57:29,5.12,0.0,7,3584,卖盘
09:57:35,5.12,0.0,1,512,卖盘
09:57:38,5.12,0.0,10,5120,卖盘
09:57:41,5.12,0.0,23,11776,卖盘
09:57:44,5.12,0.0,101,51712,卖盘
09:57:53,5.12,0.0,2,1024,卖盘
09:58:05,5.12,0.0,14,7168,卖盘
09:58:11,5.12,0.0,68,34816,卖盘
09:58:14,5.12,0.0,16,8192,卖盘
09:58:17,5.12,0.0,14,7168,卖盘
09:58:23,5.12,0.0,52,26624,卖盘
09:58:26,5.12,0.0,22,11264,卖盘
09:58:29,5.12,0.0,3,1536,卖盘
09:58:35,5.12,0.0,12,6144,卖盘
09:58:41,5.12,0.0,5,2560,卖盘
09:58:44,5.12,0.0,2,1024,卖盘
09:58:47,5.12,0.0,1,512,卖盘
09:58:50,5.12,0.0,7,3584,卖盘
09:58:53,5.12,0.0,52,26624,卖盘
09:58:59,5.12,0.0,5,2560,卖盘
09:59:05,5.12,0.0,105,53760,卖盘
09:59:14,5.12,0.0,27,13824,卖盘
09:59:17,5.12,0.0,22,11264,卖盘
09:59:20,5.12,0.0,1,512,卖盘
09:59:23,5.12,0.0,42,21504,卖盘
09:59:26,5.12,0.0,1,512,卖盘
09:59:47,5.12,0.0,13,6656,卖盘
09:59:50,5.12,0.0,21,10752,卖盘
09:59:59,5.12,0.0,11,5632,卖盘
10:00:02,5.12,0.0,32,16384,卖盘
10:00:05,5.12,0.0,17,8704,卖盘
10:00:08,5.12,0.0,1,512,卖盘
10:00:11,5.12,0.0,30,15360,卖盘
10:00:17,5.12,0.0,8,4096,卖盘
10:00:20,5.12,0.0,1,512,卖盘
10:00:32,5.12,0.0,3,1536,卖盘
10:00:35,5.12,0.0,6,3072,卖盘
10:00:38,5.12,0.0,24,12288,卖盘
10:00:41,5.12,0.0,10,5120,卖盘
10:00:44,5.12,0.0,41,20992,卖盘
10:00:50,5.12,0.0,33,16896,卖盘
10:00:53,5.12,0.0,20,10240,卖盘
10:00:56,5.12,0.0,64,32768,卖盘
10:01:05,5.12,0.0,12,6144,卖盘
10:01:14,5.12,0.0,8,4096,卖盘
10:01:17,5.12,0.0,93,47616,卖盘
10:01:26,5.12,0.0,14,7168,卖盘
10:01:29,5.12,0.0,50,25600,卖盘
10:01:32,5.12,0.0,25,12800,卖盘
10:01:35,5.12,0.0,28,14336,卖盘
10:01:38,5.12,0.0,1,512,卖盘
10:01:50,5.12,0.0,74,37888,卖盘
10:01:53,5.12,0.0,9,4608,卖盘
10:01:56,5.12,0.0,80,40960,卖盘
10:02:02,5.12,0.0,17,8704,卖盘
10:02:08,5.12,0.0,28,14336,卖盘
10:02:14,5.12,0.0,26,13312,卖盘
10:02:20,5.12,0.0,158,80896,卖盘
10:02:23,5.12,0.0,14,7168,卖盘
10:02:26,5.12,0.0,20,10240,卖盘
10:02:29,5.12,0.0,69,35328,卖盘
10:02:32,5.12,0.0,4,2048,卖盘
10:02:35,5.12,0.0,22,11264,卖盘
10:02:38,5.12,0.0,1,512,卖盘
10:02:41,5.12,0.0,18,9216,卖盘
10:02:44,5.12,0.0,4,2048,卖盘
10:02:47,5.12,0.0,32,16384,卖盘
10:02:50,5.12,0.0,9,4608,卖盘
10:02:53,5.12,0.0,10,5120,卖盘
10:02:59,5.12,0.0,105,53760,卖盘
10:03:02,5.12,0.0,48,24576,卖盘
10:03:05,5.12,0.0,88,45056,卖盘
10:03:08,5.12,0.0,8,4096,卖盘
10:03:11,5.12,0.0,7,3584,卖盘
10:03:14,5.12,0.0,11,5632,卖盘
10:03:26,5.12,0.0,7,3584,卖盘
10:03:29,5.12,0.0,20,10240,卖盘
10:03:32,5.12,0.0,2,1024,卖盘
10:03:41,5.12,0.0,10,5120,卖盘
10:03:50,5.12,0.0,2,1024,卖盘
10:03:53,5.12,0.0,7,3584,卖盘
10:03:59,5.12,0.0,2,1024,卖盘
10:04:02,5.12,0.0,5,2560,卖盘
10:04:11,5.12,0.0,7,3584,卖盘
10:04:14,5.12,0.0,12,6144,卖盘
10:04:17,5.12,0.0,10,5120,卖盘
10:04:20,5.12,0.0,52,26624,卖盘
10:04:26,5.12,0.0,11,5632,卖盘
10:04:32,5.12,0.0,40,20480,卖盘
10:04:35,5.12,0.0,30,15360,卖盘
10:04:38,5.12,0.0,6,3072,卖盘
10:04:41,5.12,0.0,15,7680,卖盘
10:04:47,5.12,0.0,19,9728,卖盘
10:04:53,5.12,0.0,5,2560,卖盘
10:04:56,5.12,0.0,10,5120,卖盘
10:04:59,5.12,0.0,1,512,卖盘
10:05:02,5.12,0.0,10,5120,卖盘
10:05:05,5.12,0.0,207,105984,卖盘
10:05:08,5.12,0.0,10,5120,卖盘
10:05:11,5.12,0.0,20,10240,卖盘
10:05:14,5.12,0.0,2,1024,卖盘
10:05:17,5.12,0.0,8,4096,卖盘
10:05:20,5.12,0.0,20,10240,卖盘
10:05:32,5.12,0.0,21,10752,卖盘
10:05:35,5.12,0.0,300,153600,卖盘
10:05:38,5.12,0.0,30,15360,卖盘
10:05:41,5.12,0.0,10,5120,卖盘
10:05:50,5.12,0.0,10,5120,卖盘
10:05:53,5.12,0.0,35,17920,卖盘
10:05:56,5.12,0.0,56,28672,卖盘
10:05:59,5.12,0.0,267,136704,卖盘
10:06:11,5.12,0.0,10,5120,卖盘
10:06:17,5.12,0.0,20,10240,卖盘
10:06:20,5.12,0.0,114,58368,卖盘
10:06:23,5.12,0.0,6,3072,卖盘
10:06:29,5.12,0.0,5,2560,卖盘
10:06:32,5.12,0.0,60,30720,卖盘
10:06:35,5.12,0.0,32,16384,卖盘
10:06:41,5.12,0.0,25,12800,卖盘
10:06:44,5.12,0.0,3,1536,卖盘
10:06:53,5.12,0.0,139,71168,卖盘
10:06:56,5.12,0.0,20,10240,卖盘
10:06:59,5.12,0.0,38,19456,卖盘
10:07:08,5.12,0.0,110,56320,卖盘
10:07:14,5.12,0.0,2,1024,卖盘
10:07:17,5.12,0.0,50,25600,卖盘
10:07:20,5.12,0.0,67,34304,卖盘
10:07:23,5.12,0.0,9,4608,卖盘
10:07:29,5.12,0.0,6,3072,卖盘
10:07:35,5.12,0.0,13,6656,卖盘
10:07:41,5.12,0.0,2,1024,卖盘
10:07:53,5.12,0.0,5,2560,卖盘
10:07:56,5.12,0.0,30,15360,卖盘
10:08:02,5.12,0.0,9,4608,卖盘
10:08:05,5.12,0.0,100,51200,卖盘
10:08:08,5.12,0.0,1,512,卖盘
10:08:11,5.12,0.0,43,22016,卖盘
10:08:14,5.12,0.0,19,9728,卖盘
10:08:20,5.12,0.0,33,16896,卖盘
